scenario,점령,가용성,곱셈,잠복AUC
A1 공급망→군집웜,0.056,0.941,0.866,0.051
A2 MAVLink 명령주입,0.056,0.891,0.82,0.051
A3 GPS 스푸핑,0.156,0.722,0.627,0.135
A4 SATCOM MITM/재전송,0.3,0.505,0.399,0.197
A5 ROS2/DDS 인젝션,0.056,0.941,0.866,0.051
A6 센서 스푸핑,0.156,0.722,0.627,0.135
A7 RF 재밍,0.156,0.722,0.627,0.135
A8 C2 deauth,0.044,0.943,0.88,0.024
A9 OTA 펌웨어,0.056,0.941,0.866,0.051
A10 Sybil/비잔틴,0.078,0.924,0.839,0.067
A11 적대적 ML(탐지공격),0.167,0.916,0.803,0.076
A13 PNT/시간동기,0.156,0.722,0.627,0.135
A14 다영역 협조,0.056,0.903,0.832,0.053
A17 스웜 C2 탈취,0.111,0.796,0.711,0.076
A18 SwarmFuzz,0.267,0.659,0.54,0.148
A19 Raven(은밀),0.033,0.908,0.845,0.042
A20 Incalmo(LLM자율),0.056,0.903,0.832,0.053
A21 VLM 프롬프트인젝션,0.167,0.916,0.803,0.076
A-MV 동시 멀티벡터,0.056,0.903,0.832,0.053
A-CONN 연결성 단절,0.222,0.444,0.374,0.174
A12 임베디드 사이드채널,0.033,0.959,0.895,0.033
A15 내부자 위협,0.167,0.916,0.803,0.076
A16 ISR 데이터 탈취,0.011,0.956,0.898,0.036
