scenario,무방어,코디네이터,통합방어,통합방어현실(r.75/fp.1)
A1 공급망 웜,0.249,0.872,0.879,0.855
A2 MAVLink 주입,0.073,0.828,0.835,0.795
A3 GPS 스푸핑,0.167,0.599,0.744,0.658
A4 SATCOM MITM,0.11,0.39,0.427,0.414
A5 ROS2/DDS 인젝션,0.249,0.872,0.879,0.855
A6 센서 스푸핑,0.167,0.599,0.744,0.658
A7 RF 재밍,0.167,0.599,0.744,0.658
A8 C2 deauth,0.273,0.869,0.906,0.916
A9 OTA 펌웨어,0.249,0.872,0.879,0.855
A10 Sybil/비잔틴,0.249,0.797,0.804,0.765
A11 적대적 ML,0.249,0.819,0.819,0.699
A12 임베디드 사이드채널,0.263,0.878,0.886,0.768
A13 PNT/시간동기,0.167,0.599,0.744,0.658
A14 다영역 협조,0.203,0.81,0.857,0.839
A15 내부자 위협,0.249,0.819,0.819,0.699
A16 ISR 데이터 탈취,0.232,0.852,0.857,0.812
A17 스웜 C2 탈취,0.186,0.702,0.692,0.644
A18 SwarmFuzz,0.153,0.56,0.585,0.554
A19 Raven(은밀),0.101,0.806,0.808,0.828
A20 Incalmo(LLM자율),0.203,0.81,0.857,0.839
A21 VLM 프롬프트인젝션,0.249,0.819,0.819,0.699
A-MV 동시 멀티벡터,0.203,0.81,0.857,0.839
A-CONN 연결성 단절,0.086,0.354,0.482,0.512
