axis,value,blue,final_compromise
시작 감염 드론 수,1,rule,0.111
시작 감염 드론 수,1,llm,0.486
시작 감염 드론 수,1,rl,0.611
시작 감염 드론 수,2,rule,0.069
시작 감염 드론 수,2,llm,0.542
시작 감염 드론 수,2,rl,0.75
시작 감염 드론 수,3,rule,0.375
시작 감염 드론 수,3,llm,0.514
시작 감염 드론 수,3,rl,0.875
시작 감염 드론 수,5,rule,0.264
시작 감염 드론 수,5,llm,0.639
시작 감염 드론 수,5,rl,0.958
시작 감염 드론 수,8,rule,0.583
시작 감염 드론 수,8,llm,0.764
시작 감염 드론 수,8,rl,0.972
통신 사거리(토폴로지 밀도),20,rule,0.264
통신 사거리(토폴로지 밀도),20,llm,0.458
통신 사거리(토폴로지 밀도),20,rl,0.764
통신 사거리(토폴로지 밀도),30,rule,0.319
통신 사거리(토폴로지 밀도),30,llm,0.403
통신 사거리(토폴로지 밀도),30,rl,0.847
통신 사거리(토폴로지 밀도),40,rule,0.375
통신 사거리(토폴로지 밀도),40,llm,0.514
통신 사거리(토폴로지 밀도),40,rl,0.875
통신 사거리(토폴로지 밀도),60,rule,0.25
통신 사거리(토폴로지 밀도),60,llm,0.528
통신 사거리(토폴로지 밀도),60,rl,0.736
통신 사거리(토폴로지 밀도),80,rule,0.194
통신 사거리(토폴로지 밀도),80,llm,0.514
통신 사거리(토폴로지 밀도),80,rl,0.833
에피소드 길이(steps),20,rule,0.167
에피소드 길이(steps),20,llm,0.375
에피소드 길이(steps),20,rl,0.611
에피소드 길이(steps),40,rule,0.375
에피소드 길이(steps),40,llm,0.514
에피소드 길이(steps),40,rl,0.875
에피소드 길이(steps),60,rule,0.458
에피소드 길이(steps),60,llm,0.597
에피소드 길이(steps),60,rl,0.958
에피소드 길이(steps),80,rule,0.569
에피소드 길이(steps),80,llm,0.764
에피소드 길이(steps),80,rl,1.0
에피소드 길이(steps),120,rule,0.681
에피소드 길이(steps),120,llm,0.806
에피소드 길이(steps),120,rl,1.0
격자 크기(드론 밀도↓),60,rule,0.306
격자 크기(드론 밀도↓),60,llm,0.542
격자 크기(드론 밀도↓),60,rl,0.708
격자 크기(드론 밀도↓),100,rule,0.375
격자 크기(드론 밀도↓),100,llm,0.514
격자 크기(드론 밀도↓),100,rl,0.875
격자 크기(드론 밀도↓),140,rule,0.208
격자 크기(드론 밀도↓),140,llm,0.472
격자 크기(드론 밀도↓),140,rl,0.861
격자 크기(드론 밀도↓),180,rule,0.111
격자 크기(드론 밀도↓),180,llm,0.528
격자 크기(드론 밀도↓),180,rl,0.847
