attack,nodef_점령,random_점령,flat_점령,pred_점령,predOODA_점령,composite_점령,adaptive_점령,nodef_std,random_std,flat_std,pred_std,predOODA_std,composite_std,adaptive_std,oracle,nodef
웜,0.856,0.511,0.1,0.078,0.022,0.0,0.089,0.044,0.142,0.082,0.057,0.044,0.0,0.067,0.0,0.856
재밍,0.533,0.167,0.189,0.178,0.367,0.189,0.222,0.044,0.157,0.159,0.203,0.242,0.198,0.186,0.178,0.533
차단,0.478,0.044,0.067,0.022,0.033,0.156,0.156,0.067,0.065,0.065,0.027,0.027,0.163,0.138,0.022,0.478
동시(W+J+B),0.567,0.078,0.2,0.189,0.267,0.167,0.144,0.155,0.067,0.103,0.097,0.229,0.165,0.114,0.144,0.567
rule웜(held-out),0.889,0.356,0.311,0.122,0.056,0.133,0.289,0.099,0.198,0.167,0.174,0.05,0.188,0.187,0.056,0.889

defense,gap_closed_%,worst_case,avg_compromise
flat,86.3,0.311,0.173
pred,94.5,0.189,0.118
predOODA,82.6,0.367,0.149
composite,90.6,0.189,0.129
adaptive,84.0,0.289,0.18
random,83.7,0.511,0.231
