run_id,scenario,red_type,blue_type,seed,step,entity_id,entity_type,pos_true_x,pos_true_y,pos_rep_x,pos_rep_y,gps_err,gps_err_corr,snr,link_up,red_owned,reward_step_mean,atk_jam,atk_gps,atk_exploit,det_jam,det_gps,isolated
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,0,0,uav,35.48,20.79,35.48,20.79,0.0,0.0,17.75,1,0,-1.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,0,1,uav,11.64,10.66,11.64,10.66,0.0,0.0,22.04,1,0,-1.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,0,2,uav,42.53,46.51,42.53,46.51,0.0,0.0,19.9,1,0,-1.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,0,3,uav,34.27,39.18,34.27,39.18,0.0,0.0,19.19,1,0,-1.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,0,4,uav,31.74,47.4,31.74,47.4,0.0,0.0,21.12,1,1,-1.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,0,5,uav,42.63,10.11,42.63,10.11,0.0,0.0,21.59,1,0,-1.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,0,6,ugv,47.87,24.51,47.87,24.51,0.0,0.0,21.15,1,0,-1.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,0,7,ugv,6.68,25.54,6.68,25.54,0.0,0.0,23.0,1,0,-1.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,1,0,uav,38.38,21.12,38.38,21.12,0.0,0.0,21.62,1,0,-1.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,1,1,uav,10.04,10.04,10.04,10.04,0.0,0.0,21.93,1,0,-1.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,1,2,uav,38.76,43.5,38.76,43.5,0.0,0.0,19.19,1,0,-1.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,1,3,uav,35.63,40.36,35.63,40.36,0.0,0.0,20.16,1,0,-1.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,1,4,uav,32.67,46.47,32.67,46.47,0.0,0.0,20.84,1,1,-1.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,1,5,uav,46.61,13.96,46.61,13.96,0.0,0.0,19.97,1,0,-1.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,1,6,ugv,48.43,25.58,48.43,25.58,0.0,0.0,20.45,1,0,-1.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,1,7,ugv,7.13,26.16,7.13,26.16,0.0,0.0,20.64,1,0,-1.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,2,0,uav,40.68,21.33,40.68,21.33,0.0,0.0,21.27,1,0,-1.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,2,1,uav,8.34,9.75,8.34,9.75,0.0,0.0,19.85,1,0,-1.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,2,2,uav,35.11,40.71,35.11,40.71,0.0,0.0,19.48,1,0,-1.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,2,3,uav,36.6,41.46,36.6,41.46,0.0,0.0,18.76,1,1,-1.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,2,4,uav,34.06,46.44,34.06,46.44,0.0,0.0,18.66,1,1,-1.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,2,5,uav,49.83,18.71,49.83,18.71,0.0,0.0,21.76,1,0,-1.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,2,6,ugv,48.98,24.85,48.98,24.85,0.0,0.0,19.87,1,0,-1.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,2,7,ugv,7.58,26.09,7.58,26.09,0.0,0.0,21.18,1,0,-1.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,3,0,uav,43.14,21.35,43.14,21.35,0.0,0.0,18.05,1,0,-3.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,3,1,uav,7.52,10.63,7.52,10.63,0.0,0.0,17.09,1,0,-3.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,3,2,uav,32.55,38.71,32.55,38.71,0.0,0.0,18.43,1,0,-3.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,3,3,uav,37.79,41.83,37.79,41.83,0.0,0.0,21.72,1,1,-3.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,3,4,uav,35.45,46.8,35.45,46.8,0.0,0.0,21.6,1,1,-3.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,3,5,uav,52.28,23.7,52.28,23.7,0.0,0.0,20.5,1,0,-3.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,3,6,ugv,49.54,24.55,49.54,24.55,0.0,0.0,18.8,1,0,-3.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,3,7,ugv,8.03,26.08,8.03,26.08,0.0,0.0,19.8,1,0,-3.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,4,0,uav,44.89,20.97,44.89,20.97,0.0,0.0,19.55,1,0,-3.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,4,1,uav,6.43,10.81,6.43,10.81,0.0,0.0,19.48,1,0,-3.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,4,2,uav,31.03,36.41,31.03,36.41,0.0,0.0,16.24,1,0,-3.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,4,3,uav,39.17,42.05,39.17,42.05,0.0,0.0,18.71,1,1,-3.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,4,4,uav,37.79,47.95,37.79,47.95,0.0,0.0,19.71,1,1,-3.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,4,5,uav,55.11,27.37,55.11,27.37,0.0,0.0,22.27,1,0,-3.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,4,6,ugv,50.1,23.49,50.1,23.49,0.0,0.0,20.24,1,0,-3.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,4,7,ugv,8.48,26.04,8.48,26.04,0.0,0.0,22.1,1,0,-3.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,5,0,uav,47.24,20.22,47.24,20.22,0.0,0.0,19.41,1,0,-4.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,5,1,uav,6.44,10.2,6.44,10.2,0.0,0.0,19.62,1,0,-4.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,5,2,uav,29.11,34.67,29.11,34.67,0.0,0.0,14.15,1,0,-4.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,5,3,uav,40.59,43.47,40.59,43.47,0.0,0.0,20.69,1,1,-4.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,5,4,uav,40.25,48.72,40.25,48.72,0.0,0.0,20.82,1,1,-4.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,5,5,uav,57.72,30.39,57.72,30.39,0.0,0.0,22.65,1,0,-4.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,5,6,ugv,50.65,23.44,50.65,23.44,0.0,0.0,19.27,1,0,-4.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,5,7,ugv,8.94,24.41,8.94,24.41,0.0,0.0,20.14,1,0,-4.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,6,0,uav,49.94,20.24,49.94,20.24,0.0,0.0,18.94,1,0,-3.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,6,1,uav,5.99,10.6,5.99,10.6,0.0,0.0,18.24,1,0,-3.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,6,2,uav,27.02,33.87,27.02,33.87,0.0,0.0,18.93,1,0,-3.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,6,3,uav,41.74,44.45,41.74,44.45,0.0,0.0,19.48,1,1,-3.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,6,4,uav,42.85,50.11,42.85,50.11,0.0,0.0,22.03,1,1,-3.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,6,5,uav,55.02,33.05,55.02,33.05,0.0,0.0,20.0,1,0,-3.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,6,6,ugv,51.21,24.45,51.21,24.45,0.0,0.0,18.81,1,0,-3.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,6,7,ugv,9.39,25.7,9.39,25.7,0.0,0.0,20.21,1,0,-3.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,7,0,uav,52.94,20.87,52.94,20.87,0.0,0.0,20.33,1,0,-3.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,7,1,uav,5.45,10.36,5.45,10.36,0.0,0.0,18.99,1,0,-3.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,7,2,uav,25.46,32.31,25.46,32.31,0.0,0.0,21.71,1,0,-3.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,7,3,uav,42.47,45.8,42.47,45.8,0.0,0.0,17.17,1,1,-3.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,7,4,uav,44.1,51.73,44.1,51.73,0.0,0.0,19.68,1,1,-3.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,7,5,uav,51.97,35.78,51.97,35.78,0.0,0.0,21.0,1,0,-3.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,7,6,ugv,51.77,23.37,51.77,23.37,0.0,0.0,17.99,1,0,-3.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,7,7,ugv,9.84,25.74,9.84,25.74,0.0,0.0,20.54,1,0,-3.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,8,0,uav,56.36,21.03,56.36,21.03,0.0,0.0,21.94,1,0,-3.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,8,1,uav,5.76,10.55,5.76,10.55,0.0,0.0,20.68,1,0,-3.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,8,2,uav,24.4,31.44,24.4,31.44,0.0,0.0,17.46,1,0,-3.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,8,3,uav,43.67,47.66,43.67,47.66,0.0,0.0,18.91,1,1,-3.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,8,4,uav,45.4,52.5,45.4,52.5,0.0,0.0,21.85,1,1,-3.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,8,5,uav,48.84,38.05,48.84,38.05,0.0,0.0,20.45,1,0,-3.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,8,6,ugv,52.32,24.78,52.32,24.78,0.0,0.0,19.99,1,0,-3.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,8,7,ugv,10.29,25.87,10.29,25.87,0.0,0.0,20.66,1,0,-3.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,9,0,uav,59.43,20.58,59.43,20.58,0.0,0.0,21.08,1,0,-5.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,9,1,uav,5.45,10.9,5.45,10.9,0.0,0.0,18.94,1,0,-5.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,9,2,uav,23.55,31.37,23.55,31.37,0.0,0.0,19.56,1,0,-5.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,9,3,uav,44.86,50.15,44.86,50.15,0.0,0.0,20.21,1,1,-5.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,9,4,uav,47.54,53.96,47.54,53.96,0.0,0.0,19.18,1,1,-5.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,9,5,uav,44.29,41.06,44.29,41.06,0.0,0.0,19.8,1,0,-5.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,9,6,ugv,52.88,24.5,52.88,24.5,0.0,0.0,21.95,1,0,-5.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,9,7,ugv,10.74,24.35,10.74,24.35,0.0,0.0,18.55,1,0,-5.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,10,0,uav,56.13,20.36,56.13,20.36,0.0,0.0,22.89,1,0,-4.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,10,1,uav,5.32,11.04,5.32,11.04,0.0,0.0,22.82,1,0,-4.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,10,2,uav,21.57,31.24,21.57,31.24,0.0,0.0,17.43,1,0,-4.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,10,3,uav,45.57,53.28,45.57,53.28,0.0,0.0,19.79,1,1,-4.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,10,4,uav,49.51,55.46,49.51,55.46,0.0,0.0,20.51,1,1,-4.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,10,5,uav,39.29,43.75,39.29,43.75,0.0,0.0,18.86,1,0,-4.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,10,6,ugv,53.44,25.83,53.44,25.83,0.0,0.0,18.89,1,0,-4.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,10,7,ugv,11.19,26.27,11.19,26.27,0.0,0.0,19.64,1,0,-4.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,11,0,uav,53.02,20.07,53.02,20.07,0.0,0.0,21.11,1,0,-4.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,11,1,uav,4.48,9.74,4.48,9.74,0.0,0.0,19.23,1,1,-4.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,11,2,uav,19.89,30.92,19.89,30.92,0.0,0.0,22.74,1,0,-4.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,11,3,uav,45.96,56.27,45.96,56.27,0.0,0.0,20.43,1,1,-4.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,11,4,uav,52.57,56.94,52.57,56.94,0.0,0.0,19.85,1,1,-4.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,11,5,uav,34.34,45.56,34.34,45.56,0.0,0.0,22.17,1,0,-4.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,11,6,ugv,53.99,25.0,53.99,25.0,0.0,0.0,20.94,1,0,-4.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,11,7,ugv,11.64,25.38,11.64,25.38,0.0,0.0,20.55,1,0,-4.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,12,0,uav,50.54,19.81,50.54,19.81,0.0,0.0,19.5,1,0,-7.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,12,1,uav,4.2,8.66,4.2,8.66,0.0,0.0,22.72,1,1,-7.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,12,2,uav,18.58,30.51,18.58,30.51,0.0,0.0,21.22,1,0,-7.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,12,3,uav,45.46,59.88,45.46,59.88,0.0,0.0,19.69,1,1,-7.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,12,4,uav,54.46,58.27,54.46,58.27,0.0,0.0,17.63,1,1,-7.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,12,5,uav,29.34,46.74,29.34,46.74,0.0,0.0,20.56,1,0,-7.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,12,6,ugv,54.55,23.48,54.55,23.48,0.0,0.0,18.28,1,0,-7.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,12,7,ugv,12.1,25.07,12.1,25.07,0.0,0.0,17.43,1,1,-7.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,13,0,uav,47.8,19.87,47.8,19.87,0.0,0.0,19.58,1,0,-6.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,13,1,uav,3.63,8.42,3.63,8.42,0.0,0.0,20.42,1,1,-6.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,13,2,uav,17.48,29.82,17.48,29.82,0.0,0.0,21.92,1,0,-6.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,13,3,uav,43.8,57.05,43.8,57.05,0.0,0.0,20.42,1,1,-6.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,13,4,uav,57.01,59.57,57.01,59.57,0.0,0.0,21.21,1,1,-6.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,13,5,uav,24.34,48.91,24.34,48.91,0.0,0.0,18.16,1,0,-6.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,13,6,ugv,55.11,24.62,55.11,24.62,0.0,0.0,19.97,1,0,-6.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,13,7,ugv,12.55,27.38,12.55,27.38,0.0,0.0,20.19,1,1,-6.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,14,0,uav,44.77,20.27,44.77,20.27,0.0,0.0,21.29,1,0,-7.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,14,1,uav,2.66,7.81,2.66,7.81,0.0,0.0,20.17,1,1,-7.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,14,2,uav,15.42,29.57,15.42,29.57,0.0,0.0,21.21,1,0,-7.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,14,3,uav,42.63,53.95,42.63,53.95,0.0,0.0,19.24,1,1,-7.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,14,4,uav,59.66,59.05,59.66,59.05,0.0,0.0,20.54,1,1,-7.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,14,5,uav,19.34,51.9,19.34,51.9,0.0,0.0,20.62,1,0,-7.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,14,6,ugv,55.66,24.11,55.66,24.11,0.0,0.0,18.13,1,0,-7.0,0,0,0,0,0,0
