run_id,scenario,red_type,blue_type,seed,step,entity_id,entity_type,pos_true_x,pos_true_y,pos_rep_x,pos_rep_y,gps_err,gps_err_corr,snr,link_up,red_owned,reward_step_mean,atk_jam,atk_gps,atk_exploit,det_jam,det_gps,isolated
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,14,7,ugv,13.0,26.62,13.0,26.62,0.0,0.0,20.26,1,1,-7.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,15,0,uav,41.28,21.03,41.28,21.03,0.0,0.0,19.52,1,0,-5.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,15,1,uav,1.57,7.53,1.57,7.53,0.0,0.0,17.14,1,1,-5.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,15,2,uav,13.36,28.98,13.36,28.98,0.0,0.0,21.44,1,0,-5.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,15,3,uav,40.93,52.68,40.93,52.68,0.0,0.0,19.46,1,1,-5.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,15,4,uav,57.06,57.31,57.06,57.31,0.0,0.0,18.72,1,1,-5.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,15,5,uav,14.34,55.3,14.34,55.3,0.0,0.0,19.43,1,0,-5.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,15,6,ugv,56.22,22.02,56.22,22.02,0.0,0.0,20.21,1,0,-5.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,15,7,ugv,13.45,24.62,13.45,24.62,0.0,0.0,22.26,1,1,-5.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,16,0,uav,38.38,21.69,38.38,21.69,0.0,0.0,19.75,1,0,-6.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,16,1,uav,0.2,6.66,0.2,6.66,0.0,0.0,20.71,1,1,-6.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,16,2,uav,10.87,27.51,10.87,27.51,0.0,0.0,22.06,1,0,-6.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,16,3,uav,39.95,52.36,39.95,52.36,0.0,0.0,20.8,1,1,-6.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,16,4,uav,53.71,54.86,53.71,54.86,0.0,0.0,21.6,1,1,-6.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,16,5,uav,9.34,58.12,9.34,58.12,0.0,0.0,19.29,1,0,-6.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,16,6,ugv,56.78,25.36,56.78,25.36,0.0,0.0,21.16,1,0,-6.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,16,7,ugv,13.9,24.8,13.9,24.8,0.0,0.0,19.91,1,1,-6.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,17,0,uav,36.27,22.14,36.27,22.14,0.0,0.0,21.61,1,0,-5.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,17,1,uav,1.06,5.49,1.06,5.49,0.0,0.0,18.49,1,1,-5.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,17,2,uav,9.44,26.15,9.44,26.15,0.0,0.0,18.83,1,0,-5.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,17,3,uav,38.75,53.58,38.75,53.58,0.0,0.0,21.9,1,1,-5.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,17,4,uav,50.16,51.69,50.16,51.69,0.0,0.0,19.71,1,1,-5.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,17,5,uav,4.46,55.32,4.46,55.32,0.0,0.0,19.46,1,0,-5.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,17,6,ugv,57.33,24.02,57.33,24.02,0.0,0.0,20.12,1,0,-5.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,17,7,ugv,14.35,25.39,14.35,25.39,0.0,0.0,18.97,1,1,-5.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,18,0,uav,34.63,23.11,34.63,23.11,0.0,0.0,22.0,1,0,-6.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,18,1,uav,1.51,4.41,1.51,4.41,0.0,0.0,18.13,1,1,-6.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,18,2,uav,7.51,26.21,7.51,26.21,0.0,0.0,19.77,1,0,-6.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,18,3,uav,37.12,54.52,37.12,54.52,0.0,0.0,20.52,1,1,-6.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,18,4,uav,45.97,48.3,45.97,48.3,0.0,0.0,19.84,1,1,-6.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,18,5,uav,9.35,52.99,9.35,52.99,0.0,0.0,18.8,1,0,-6.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,18,6,ugv,57.89,24.87,57.89,24.87,0.0,0.0,18.7,1,0,-6.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,18,7,ugv,14.8,25.24,14.8,25.24,0.0,0.0,20.64,1,1,-6.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,19,0,uav,32.15,23.58,32.15,23.58,0.0,0.0,18.45,1,0,-6.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,19,1,uav,3.62,3.97,3.62,3.97,0.0,0.0,20.97,1,1,-6.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,19,2,uav,5.12,25.46,5.12,25.46,0.0,0.0,17.71,1,0,-6.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,19,3,uav,34.91,55.45,34.91,55.45,0.0,0.0,19.17,1,1,-6.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,19,4,uav,41.8,44.47,41.8,44.47,0.0,0.0,20.05,1,1,-6.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,19,5,uav,13.46,51.5,13.46,51.5,0.0,0.0,18.12,1,0,-6.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,19,6,ugv,58.45,23.74,58.45,23.74,0.0,0.0,20.98,1,0,-6.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,19,7,ugv,15.26,25.99,15.26,25.99,0.0,0.0,19.97,1,1,-6.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,20,0,uav,29.53,23.74,29.53,23.74,0.0,0.0,18.45,1,1,-7.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,20,1,uav,3.97,3.59,3.97,3.59,0.0,0.0,17.72,1,1,-7.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,20,2,uav,2.08,24.1,2.08,24.1,0.0,0.0,17.65,1,0,-7.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,20,3,uav,32.32,56.83,32.32,56.83,0.0,0.0,20.08,1,1,-7.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,20,4,uav,36.93,39.77,36.93,39.77,0.0,0.0,18.26,1,1,-7.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,20,5,uav,17.95,50.47,17.95,50.47,0.0,0.0,17.95,1,0,-7.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,20,6,ugv,59.0,24.55,59.0,24.55,0.0,0.0,19.65,1,0,-7.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,20,7,ugv,15.71,25.87,15.71,25.87,0.0,0.0,23.42,1,1,-7.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,21,0,uav,26.74,24.07,26.74,24.07,0.0,0.0,20.42,1,1,-6.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,21,1,uav,3.57,3.71,3.57,3.71,0.0,0.0,21.14,1,1,-6.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,21,2,uav,4.39,23.14,4.39,23.14,0.0,0.0,20.32,1,0,-6.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,21,3,uav,30.06,55.93,30.06,55.93,0.0,0.0,21.17,1,1,-6.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,21,4,uav,32.22,35.07,32.22,35.07,0.0,0.0,17.99,1,1,-6.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,21,5,uav,22.36,49.06,22.36,49.06,0.0,0.0,19.35,1,0,-6.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,21,6,ugv,59.56,23.63,59.56,23.63,0.0,0.0,20.39,1,0,-6.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,21,7,ugv,16.16,25.78,16.16,25.78,0.0,0.0,19.97,1,1,-6.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,22,0,uav,23.79,24.12,23.79,24.12,0.0,0.0,19.71,1,1,-8.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,22,1,uav,3.9,3.17,3.9,3.17,0.0,0.0,19.0,1,1,-8.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,22,2,uav,7.33,22.27,7.33,22.27,0.0,0.0,19.61,1,0,-8.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,22,3,uav,27.31,54.87,27.31,54.87,0.0,0.0,18.84,1,1,-8.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,22,4,uav,27.22,30.76,27.22,30.76,0.0,0.0,16.37,1,1,-8.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,22,5,uav,26.97,47.32,26.97,47.32,0.0,0.0,18.21,1,0,-8.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,22,6,ugv,59.0,24.76,59.0,24.76,0.0,0.0,20.71,1,0,-8.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,22,7,ugv,16.61,24.68,16.61,24.68,0.0,0.0,22.34,1,1,-8.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,23,0,uav,21.42,24.11,21.42,24.11,0.0,0.0,22.72,1,1,-7.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,23,1,uav,4.48,2.4,4.48,2.4,0.0,0.0,20.15,1,1,-7.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,23,2,uav,10.3,21.24,10.3,21.24,0.0,0.0,21.34,1,0,-7.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,23,3,uav,24.74,52.9,24.74,52.9,0.0,0.0,21.36,1,1,-7.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,23,4,uav,22.61,26.32,22.61,26.32,0.0,0.0,18.96,1,1,-7.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,23,5,uav,31.8,45.37,31.8,45.37,0.0,0.0,17.45,1,0,-7.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,23,6,ugv,58.45,23.28,58.45,23.28,0.0,0.0,20.05,1,0,-7.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,23,7,ugv,17.06,27.16,17.06,27.16,0.0,0.0,17.36,1,1,-7.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,24,0,uav,19.76,23.08,19.76,23.08,0.0,0.0,19.52,1,1,-8.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,24,1,uav,4.44,1.78,4.44,1.78,0.0,0.0,20.91,1,1,-8.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,24,2,uav,14.16,20.37,14.16,20.37,0.0,0.0,17.87,1,1,-8.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,24,3,uav,22.03,50.07,22.03,50.07,0.0,0.0,20.05,1,1,-8.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,24,4,uav,17.88,21.87,17.88,21.87,0.0,0.0,21.86,1,1,-8.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,24,5,uav,36.8,43.79,36.8,43.79,0.0,0.0,20.54,1,0,-8.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,24,6,ugv,57.89,23.85,57.89,23.85,0.0,0.0,20.78,1,1,-8.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,24,7,ugv,17.51,24.76,17.51,24.76,0.0,0.0,21.36,1,1,-8.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,25,0,uav,17.86,21.52,17.86,21.52,0.0,0.0,22.6,1,1,-8.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,25,1,uav,5.28,1.12,5.28,1.12,0.0,0.0,20.23,1,1,-8.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,25,2,uav,17.79,19.63,17.79,19.63,0.0,0.0,21.84,1,1,-8.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,25,3,uav,19.82,47.84,19.82,47.84,0.0,0.0,19.9,1,1,-8.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,25,4,uav,12.88,18.61,12.88,18.61,0.0,0.0,19.18,1,1,-8.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,25,5,uav,41.8,41.99,41.8,41.99,0.0,0.0,20.47,1,0,-8.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,25,6,ugv,57.33,24.69,57.33,24.69,0.0,0.0,19.09,1,1,-8.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,25,7,ugv,17.96,26.47,17.96,26.47,0.0,0.0,19.14,1,1,-8.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,26,0,uav,16.03,19.56,16.03,19.56,0.0,0.0,19.09,1,1,-8.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,26,1,uav,5.66,0.96,5.66,0.96,0.0,0.0,16.56,1,1,-8.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,26,2,uav,21.64,18.65,21.64,18.65,0.0,0.0,20.16,1,1,-8.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,26,3,uav,18.05,46.43,18.05,46.43,0.0,0.0,18.1,1,1,-8.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,26,4,uav,7.88,15.0,7.88,15.0,0.0,0.0,19.84,1,1,-8.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,26,5,uav,46.8,40.62,46.8,40.62,0.0,0.0,22.17,1,0,-8.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,26,6,ugv,56.78,24.34,56.78,24.34,0.0,0.0,19.22,1,1,-8.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,26,7,ugv,18.42,25.07,18.42,25.07,0.0,0.0,19.19,1,1,-8.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,27,0,uav,13.56,16.73,13.56,16.73,0.0,0.0,22.05,1,1,-8.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,27,1,uav,5.53,0.86,5.53,0.86,0.0,0.0,20.82,1,1,-8.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,27,2,uav,25.02,17.38,25.02,17.38,0.0,0.0,21.46,1,1,-8.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,27,3,uav,15.7,44.64,15.7,44.64,0.0,0.0,19.47,1,1,-8.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,27,4,uav,2.88,11.6,2.88,11.6,0.0,0.0,21.12,1,1,-8.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,27,5,uav,51.8,38.96,51.8,38.96,0.0,0.0,18.97,1,0,-8.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,27,6,ugv,56.22,23.61,56.22,23.61,0.0,0.0,18.99,1,1,-8.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,27,7,ugv,18.87,26.46,18.87,26.46,0.0,0.0,20.89,1,1,-8.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,28,0,uav,11.4,13.94,11.4,13.94,0.0,0.0,19.1,1,1,-8.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,28,1,uav,6.35,0.11,6.35,0.11,0.0,0.0,21.15,1,1,-8.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,28,2,uav,28.61,16.38,28.61,16.38,0.0,0.0,23.59,1,1,-8.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,28,3,uav,13.13,43.21,13.13,43.21,0.0,0.0,17.47,1,1,-8.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,28,4,uav,7.88,9.48,7.88,9.48,0.0,0.0,18.87,1,1,-8.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,28,5,uav,56.0,37.85,56.0,37.85,0.0,0.0,21.68,1,0,-8.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,28,6,ugv,55.66,23.32,55.66,23.32,0.0,0.0,19.78,1,1,-8.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,28,7,ugv,19.32,26.64,19.32,26.64,0.0,0.0,21.74,1,1,-8.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,29,0,uav,9.01,11.25,9.01,11.25,0.0,0.0,18.48,1,1,-8.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,29,1,uav,7.2,0.02,7.2,0.02,0.0,0.0,20.5,1,1,-8.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,29,2,uav,32.01,13.6,32.01,13.6,0.0,0.0,19.77,1,1,-8.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,29,3,uav,10.1,41.89,10.1,41.89,0.0,0.0,20.21,1,1,-8.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,29,4,uav,12.62,7.81,12.62,7.81,0.0,0.0,20.5,1,1,-8.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,29,5,uav,51.19,36.65,51.19,36.65,0.0,0.0,18.17,1,0,-8.0,0,0,0,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,29,6,ugv,55.11,24.38,55.11,24.38,0.0,0.0,18.39,1,1,-8.0,0,0,1,0,0,0
gallery_red_05_SeizeControl,gallery,forced:SeizeControl,passive,0,29,7,ugv,19.77,26.4,19.77,26.4,0.0,0.0,22.1,1,1,-8.0,0,0,1,0,0,0
